user_id,poi_id,venueCategory,lat,lon,week,time,Classification_Numeric
820,3fd66200f964a52093e81ee3,Cafe,-73.99289984,-300.0,Wednesday,13:02:31,2
37,4e57cc89b0fb4c4d61f5cd69,Sandwich Place,40.71323646,-74.00915157,Wednesday,13:10:06,3
753,4c066dde1cead13a9bd4a1db,Office,40.73847801,-73.9904952,Wednesday,13:13:04,8
93,4d75583efe1b721e9286b91f,Medical Center,40.75145703,-73.99050672,Wednesday,13:13:19,7
344,4b60d6c7f964a520bafc29e3,Subway,40.76464888,-73.96635532,Wednesday,13:14:59,5
776,4b8f50d9f964a520365133e3,Subway,40.64609878,-73.90266895,Wednesday,13:16:22,5
315,4e6a850ac65b5bef286e2367,Garden,40.67290579,-73.87081315,Wednesday,13:17:08,1
661,4b4902fcf964a520ee6126e3,Diner,40.89273311,-74.1147553,Wednesday,13:25:21,3
810,4c2d29de987f20a1d30149aa,Miscellaneous Shop,40.905543,-74.0643,Wednesday,13:26:49,2
349,4e08ce1a62e100e581780910,Professional,40.83758325,-73.92231053,Wednesday,13:28:32,8
282,4cd7f12a7bb06dcb988d9fb2,Office,40.74226611,-73.9844656,Wednesday,13:32:38,8
1043,4baf9bc7f964a520830f3ce3,Bank,40.71041822,-73.85127093,Wednesday,13:35:13,2
1043,4e7b4328887750b4e4a3ff5b,Office,40.71073369,-73.85139118,Wednesday,13:35:48,8
521,4c3725790a71c9b60a3f3ec9,Neighborhood,40.75369566,-73.9884407,Wednesday,13:36:15,6
521,4a7c5c69f964a5205dec1fe3,Food Truck,40.75388918,-73.98738384,Wednesday,13:36:28,2
634,4d878d8f353060fcb21e19e3,Cafe,-73.9823745,-300.0,Wednesday,13:37:27,2
834,4ca6923314c33704b345c13b,City,40.77308502,-74.03393969,Wednesday,13:37:50,0
521,4c6084a11e5cd13a0de3a1ed,Office,40.75323439,-73.9877348,Wednesday,13:38:34,8
794,4c9cc5dc9975a143c03035cf,Government Building,40.76280834,-74.21647377,Wednesday,13:40:11,8
472,4f969d9ee4b0c9bdccab3c57,Apartment,40.74079126,-73.97669264,Wednesday,13:42:14,6
337,45f5a0e6f964a52018441fe3,High School,40.822972,-74.21314001,Wednesday,13:42:27,4
768,4c97a98538dd8cfa7ea0e562,Elementary School,40.76187989,-74.04414743,Wednesday,13:45:20,4
488,4b0737c3f964a520e4f922e3,Subway,40.75650613,-73.98802757,Wednesday,13:45:53,5
544,49fa353af964a520da6d1fe3,Gym,40.74531,-73.97714,Wednesday,13:46:27,0
834,4e57a6cf18382ada066fc343,Road,40.76488841,-74.02372646,Wednesday,13:46:42,1
277,4b9673caf964a52011cd34e3,Office,40.75525335,-73.97945898,Wednesday,13:47:00,8
83,4b8d2d7ef964a520afeb32e3,Office,40.79032208,-74.04909611,Wednesday,13:48:15,8
488,4fa45ac5e4b01208f9e33059,Office,40.74804054,-73.99223987,Wednesday,13:50:24,8
742,4f1c307ee4b064e65cbf382c,Home,40.70477381,-73.94186034,Wednesday,13:51:10,6
865,50e57858f31cfd1fa7caf4d5,Bagel Shop,40.71007666,-74.00732875,Wednesday,13:51:44,3
583,4aafba97f964a520946420e3,University,40.6933134,-73.99198162,Wednesday,13:52:06,4
174,4e70ac2988773f007b5a4d7a,Student Center,40.62029339,-74.02953315,Wednesday,13:52:55,4
862,4c769e21b474a1cd737cbcbf,Subway,40.67396596,-73.88071775,Wednesday,13:52:59,5
263,4a94318cf964a520b32020e3,Office,40.72504971,-73.9968596,Wednesday,13:53:31,8
717,4d8e25b81716a143f5d02af7,Gym,40.77818308,-73.98073883,Wednesday,13:56:25,0
99,4df67eed62e141c90761dac8,Medical Center,40.88955858,-73.97570547,Wednesday,14:01:04,7
943,4bec4056fd60a5932dba3af1,Office,40.91085,-74.03146676,Wednesday,14:01:37,8
93,4b0c6a4bf964a520c63c23e3,Office,40.72852753,-74.0074817,Wednesday,14:04:35,8
842,4c9a162d292a6dcbc4b6cb76,Office,40.75010293,-73.91019675,Wednesday,14:06:37,8
721,42911d00f964a520f5231fe3,Train Station,40.7507948,-73.99357639,Wednesday,14:07:20,5
23,50250884e4b012d82f3f1192,Deli,40.70342138,-73.98665587,Wednesday,14:08:50,2
492,4ee65fa48b81bab285422aa2,Office,40.76363519,-73.98246058,Wednesday,14:09:54,8
754,4bd63cad6798ef3b7ce9648d,College Academic Building,40.7708529,-73.98486528,Wednesday,14:10:21,4
834,4bf7498f8d30d13ad8d9fe17,Office,40.755155,-73.99244383,Wednesday,14:11:19,8
702,4b5f653df964a520e0b729e3,Subway,40.6804753,-73.84372473,Wednesday,14:11:54,5
1007,4b4ff774f964a5207f1a27e3,Drink Shop,40.73952556,-73.987117,Wednesday,14:12:25,2
849,4b5749baf964a520782f28e3,Bakery,40.75689622,-73.99188995,Wednesday,14:13:02,3
314,4dd82fcab0fb8af3809a10cf,Government Building,40.804474,-73.963973,Wednesday,14:15:30,8
308,49ecd458f964a52099671fe3,Bridge,40.71356548,-73.97236347,Wednesday,14:15:54,1
138,4bea96e76295c9b6908b8608,Subway,40.66147749,-73.91629392,Wednesday,14:17:19,5
138,4b93d226f964a520625334e3,Train Station,40.66479595,-73.92295351,Wednesday,14:17:44,5
688,50104222e4b0c0d1a930332c,Gym,40.74108344,-73.99256698,Wednesday,14:17:48,0
138,4df2f04dd4c01ff6b2eaca87,Neighborhood,40.66396522,-73.91089718,Wednesday,14:17:58,6
138,4df2f04dd4c01ff6b2eaca87,Neighborhood,40.66396522,-73.91089718,Wednesday,14:18:14,6
966,4db83fdcfa8c377d83ba8dc5,Entertainment,40.74656487,-73.98202441,Wednesday,14:19:43,0
536,4be37fa5b02ec9b6b6d64fc0,Train Station,40.7498254,-73.86275768,Wednesday,14:22:41,5
866,50473ff7e4b04db600c75307,Elementary School,40.69280692,-73.95247687,Wednesday,14:26:19,4
680,4d4f4dc207b1a09016acf83b,Gym,40.73814262,-73.99070184,Wednesday,14:26:27,0
486,50129be3e4b0f164329daa1a,Office,40.7230895,-74.00607004,Wednesday,14:28:51,8
1077,4a7f0a9cf964a5208ef21fe3,Performing Arts Venue,40.75316998,-73.99273399,Wednesday,14:29:43,0
308,4e0f78e245ddc2c6d181ef10,Home,40.72134149,-73.98887973,Wednesday,14:30:52,6
308,4c521acc94790f4796691ca2,Spiritual Center,40.72357338,-73.98829722,Wednesday,14:31:35,0
90,4e6fe48c1fc7d3fc71285ec2,Coffee Shop,40.75557769,-73.97818049,Wednesday,14:36:20,2
998,4b7e11c2f964a5209ce12fe3,Plaza,40.81646795,-73.93601943,Wednesday,14:37:56,0
523,50cf1344e4b0ed43740fe8b4,Coffee Shop,40.74925827,-73.98937041,Wednesday,14:40:08,2
27,4d1bf20fc50e6ea8f4d9ceb8,Home,40.88729679,-73.9065883,Wednesday,14:41:58,6
323,4ad71c45f964a520b50821e3,Coffee Shop,40.74064692,-73.99104044,Wednesday,14:44:57,2
541,4bdae4a22a3a0f477369acb6,Miscellaneous Shop,40.89239657,-74.11344767,Wednesday,14:45:58,2
862,4ad68321f964a5208e0721e3,Subway,40.73977359,-74.00257587,Wednesday,14:46:42,5
783,4b4b76d3f964a520c29c26e3,Salon,40.73985734,-73.98939911,Wednesday,14:49:53,2
849,4d3490bf2c76a143392c86c7,City,40.75990312,-73.98034573,Wednesday,14:49:58,0
849,4acf58baf964a52028d320e3,City,40.71421606,-74.00596619,Wednesday,14:50:09,0
849,4c0ed3cad64c0f47d2dc285d,College Academic Building,40.753464,-73.9908,Wednesday,14:50:31,4
518,4cdacd78958f236a8e1fa903,Office,40.73953974,-73.98840053,Wednesday,14:52:41,8
523,4b461735f964a5200c1626e3,Office,40.74909496,-73.98914659,Wednesday,14:53:07,8
998,4b5884a0f964a520b95b28e3,Subway,40.75769266,-73.97150517,Wednesday,14:55:57,5
138,4c0b32d37e3fc928650bf582,Neighborhood,40.77352188,-73.9567852,Wednesday,15:04:11,6
314,4c783a02bd346dcb8171f1ef,Building,40.85288961,-73.88768953,Wednesday,15:05:39,8
626,49ef216ef964a52080681fe3,Office,40.75790396,-73.98641825,Wednesday,15:06:41,8
297,51071657e4b0c4333142a2b2,Burger Joint,40.75915547,-73.97057176,Wednesday,15:07:12,3
790,4fbba2ba6d86e4c62147e624,Medical School,40.79025709,-73.95193577,Wednesday,15:14:33,4
138,4aca718ff964a520f6c120e3,Gym,40.76700055,-73.95788966,Wednesday,15:15:16,0
344,4b9a70d0f964a5207fb535e3,College Academic Building,40.73636083,-73.81722294,Wednesday,15:19:45,4
533,4b1da8baf964a520a11324e3,Government Building,40.79152425,-74.19539452,Wednesday,15:27:23,8
671,4ccff17b7f56a1439b79caa6,City,40.80895895,-74.11960015,Wednesday,15:27:53,0
790,4bc73ed22f94d13aaf82117f,College Academic Building,40.79002965,-73.95326614,Wednesday,15:29:43,4
420,4c29f2e597d00f47f02442ea,Office,40.75120826,-74.00596101,Wednesday,15:32:40,8
533,4b2fc073f964a5201aef24e3,Hardware Store,40.78570191,-74.19755712,Wednesday,15:34:47,2
552,4f638c48e4b0cded5b9f5d96,Home,40.67661471,-73.88307006,Wednesday,15:39:40,6
934,4bf427ebff90c9b6a5e85428,Bakery,40.856022,-73.967606,Wednesday,15:42:53,3
552,4b760c72f964a5201a392ee3,Subway,40.68171422,-73.88032244,Wednesday,15:51:40,5
533,4c0babf57e3fc9286193f582,Convenience Store,40.81218625,-74.19445389,Wednesday,15:52:00,2
1040,4a71ee23f964a520e7d91fe3,Office,40.7550028,-73.98374615,Wednesday,15:59:03,8
598,4a2bfc41f964a52000971fe3,Home Store,40.76266835,-73.9686574,Wednesday,16:02:56,2
220,4a6e1308f964a520d8d31fe3,Thai Restaurant,40.7460722,-73.9848825,Wednesday,16:05:37,3
94,4f3d59c1e4b08f6e58c50fdd,Bank,40.62478434,-73.96411735,Wednesday,16:06:53,2
754,4c0f17e4d64c0f47d05a295d,College Academic Building,40.77040184,-73.98463726,Wednesday,16:15:46,4
94,4c4f411c8b5520a10e003304,Drugstore,40.62517395,-73.96203956,Wednesday,16:15:50,7
820,4b092864f964a5207a1423e3,Coffee Shop,40.75099887,-74.02547652,Wednesday,16:16:43,2
112,50f0e79ee4b0dbfd17437d0f,Home,40.70310011,-73.93010371,Wednesday,16:17:57,6
901,4eaf3e34722e4efd616ed4e1,Home,40.72384336,-73.73013314,Wednesday,16:18:51,6
901,4eb2e19e7ee5a4e5f542ba31,Military Base,40.726328,-73.730388,Wednesday,16:23:54,8
661,4e306fbe88778782372017c1,Home,40.86633341,-74.1063776,Wednesday,16:24:04,6
657,50b39636e4b02d25ae80a309,Office,40.75682608,-73.97233644,Wednesday,16:27:12,8
1048,49ccd495f964a52091591fe3,Coffee Shop,40.71493168,-74.01143789,Wednesday,16:30:03,2
742,4b6234d9f964a520333c2ae3,Gym,40.74263706,-73.99213083,Wednesday,16:30:53,0
901,4eb6c4ef30f8d0f18ce83d7b,Home,40.72384336,-73.73013314,Wednesday,16:30:58,6
789,4f5b97ade4b07fef00a47c3a,Home,40.91053753,-74.00063278,Wednesday,16:31:13,6
1050,4b58f6f0f964a520d07528e3,Drugstore,40.6855941,-73.91560498,Wednesday,16:34:51,7
585,510eb768e4b0b0ec72fe1ff3,Financial or Legal Service,40.934181,-73.897938,Wednesday,16:35:14,8
311,4e580f857d8bf55c17318f7a,Convenience Store,40.72204496,-73.74168045,Wednesday,16:35:32,2
900,4b54a26af964a520edc327e3,Gym,40.71909517,-74.03437614,Wednesday,16:49:26,0
1076,4558b83bf964a5204b3d1fe3,Gym,40.74268402,-73.99284245,Wednesday,16:49:31,0
1050,4e51dcc76284416669b03aec,Home,40.68164767,-73.91834636,Wednesday,16:51:11,6
222,4620e16df964a52087451fe3,American Restaurant,40.762098,-73.925686,Wednesday,16:56:30,3
634,4adf741bf964a520b37a21e3,Gym,40.75922886,-73.98134718,Wednesday,17:00:50,0
331,49f33157f964a5206c6a1fe3,Gym,40.74663922,-73.98150444,Wednesday,17:02:29,0
728,4396cca9f964a520952b1fe3,Mexican Restaurant,40.75242528,-73.99415664,Wednesday,17:06:07,3
918,49dc8ffef964a520985f1fe3,University,40.81965536,-73.95009041,Wednesday,17:06:11,4
132,4b395c58f964a5204e5b25e3,Sandwich Place,40.740861,-73.987365,Wednesday,17:07:23,3
1054,4e7f79e9754afa2da1adec7f,Home,40.87454171,-74.0946311,Wednesday,17:07:43,6
939,4c9cf0537c096dcb8151c6d1,Plaza,40.73506401,-73.99091992,Wednesday,17:08:03,0
988,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Wednesday,17:10:31,5
288,4ce290cb41ed224b8454f03c,Office,40.750722,-73.987417,Wednesday,17:13:19,8
293,4d4b5ceb8e948cfa35fcef48,Home,40.69321218,-73.93010371,Wednesday,17:18:28,6
293,4d2b7e7ab818a35df652b08a,Home,40.69321218,-73.93010371,Wednesday,17:18:52,6
961,4bf86d6a5efe2d7fb2ca6a34,Korean Restaurant,40.96904558,-73.954103,Wednesday,17:19:18,3
865,4bbfa098f8219c748850b010,College Academic Building,40.710357,-74.006072,Wednesday,17:23:02,4
952,50aa5fe4e4b0d042f9dc13f0,Building,40.72273391,-73.7960321,Wednesday,17:25:32,8
159,505f1bd6d63eb3d731063557,Office,40.7486875,-73.98229837,Wednesday,17:30:49,8
293,4db4d32f4df05e5aaae7ab26,Chinese Restaurant,40.68990537,-73.93104805,Wednesday,17:32:56,3
293,4e5577f445dd0a4826e6ab3e,Home,40.69321218,-73.93010371,Wednesday,17:33:38,6
293,502826a4e4b0f23b022f3a5e,Deli,40.68914413,-73.93032074,Wednesday,17:34:13,2
472,4c1ea0038b3aa59396659c5f,Apartment,40.75585436,-73.96379018,Wednesday,17:34:34,6
875,4a01d7b8f964a52001711fe3,American Restaurant,40.74270792,-73.98471032,Wednesday,17:34:46,3
564,4e5407597d8b8e9188e59d13,American Restaurant,40.755349,-73.973651,Wednesday,17:37:44,3
293,4d2f5ae2940137044fa1eeda,General Travel,40.688968,-73.92899862,Wednesday,17:38:17,0
688,4a43a242f964a5209da61fe3,Home Store,40.74015544,-73.99480513,Wednesday,17:38:59,2
856,4c5c076c7735c9b6af0e8b72,Office,40.73930718,-73.98940086,Wednesday,17:39:24,8
253,4b5552dbf964a5209be127e3,Drink Shop,40.7917339,-74.04303933,Wednesday,17:40:09,2
621,4bb3db7d42959c743b8d222c,Drink Shop,40.7761218,-74.03489113,Wednesday,17:41:11,2
1068,4c0ab56f7e3fc9288c1df482,Mobile Phone Shop,40.74117351,-73.98965162,Wednesday,17:42:48,2
440,4cd1c03d2fd9b60ceeb988eb,Bank,40.74981598,-73.94399288,Wednesday,17:44:02,2
490,4b0aac1ff964a520402623e3,Coffee Shop,40.75911807,-73.98258685,Wednesday,17:45:02,2
732,4b0c1a23f964a520e63623e3,Sandwich Place,40.70787,-74.005911,Wednesday,17:45:09,3
574,4bfc09d1e05e0f477513cfa8,Office,40.74295829,-73.99244073,Wednesday,17:45:48,8
295,4cd073bf1ac7a1cd8f9a1992,Salon,40.77309591,-73.95616769,Wednesday,17:53:24,2
878,4e20fe3bd22d0a3f59f41610,Tattoo Parlor,40.72740396,-73.95175362,Wednesday,18:01:20,2
836,4b9fadeef964a520363437e3,College Academic Building,40.82061343,-73.94970417,Wednesday,18:03:17,4
390,49f201def964a520cc691fe3,Gym,40.70664644,-74.01020169,Wednesday,18:03:24,0
836,49dc8ffef964a520985f1fe3,University,40.81965536,-73.95009041,Wednesday,18:03:41,4
836,4c989a56d799a1cda552b352,College Academic Building,40.82009083,-73.95002011,Wednesday,18:04:13,4
634,4d878d8f353060fcb21e19e3,Cafe,-73.9823745,-300.0,Wednesday,18:05:45,2
1040,4a92ca3bf964a520b21d20e3,Soup Place,40.74984093,-73.99257272,Wednesday,18:09:03,3
1058,4bdb964ec712b71350aa63b4,Latin American Restaurant,40.75228597,-73.99172337,Wednesday,18:11:58,3
808,4a32c3f9f964a5208c9a1fe3,Bridge,40.7058882,-73.99000168,Wednesday,18:12:17,1
297,4a43eba5f964a520f4a61fe3,Salon,40.76065007,-73.97059737,Wednesday,18:14:40,2
497,4cab6d3b36fa6dcb38f8d878,Drink Shop,40.91301225,-73.90244901,Wednesday,18:19:17,2
653,4a8efd30f964a5207b1320e3,Mexican Restaurant,40.76293741,-73.98551953,Wednesday,18:21:45,3
738,4dd43f99813009ae10057cd8,Burrito Place,40.73054344,-74.00216818,Wednesday,18:22:10,3
315,4b837318f964a520a30631e3,Gas Station,40.6729382,-73.87074999,Wednesday,18:26:23,2
960,4b5b1c66f964a520d6e328e3,Breakfast Spot,40.87105605,-73.91454287,Wednesday,18:26:42,3
315,4f74c576e4b0dd96b7379740,Caribbean Restaurant,40.67295509,-73.87084187,Wednesday,18:27:06,3
675,4b070aa7f964a5200ef622e3,Cosmetics Shop,40.77936068,-73.95514023,Wednesday,18:27:29,2
943,4b7ca616f964a520729f2fe3,Apartment,40.75657655,-74.04349832,Wednesday,18:27:54,6
293,4db12e95a86e63d21166092b,Road,40.72584842,-74.00399271,Wednesday,18:28:08,1
730,4a021207f964a52029711fe3,Bar,40.73743415,-73.99128147,Wednesday,18:30:10,3
787,4ccc11e772106dcb66ba9899,Coffee Shop,40.64172918,-73.96334823,Wednesday,18:31:53,2
974,4a513b17f964a520d2b01fe3,Train Station,40.69902344,-73.81001472,Wednesday,18:34:30,5
420,4a72f508f964a5205edb1fe3,Art Gallery,40.75097514,-74.00592658,Wednesday,18:35:11,0
293,4a8d86a6f964a520e20f20e3,Pizza Place,40.7271612,-74.00555849,Wednesday,18:35:45,3
541,4b5b7472f964a5204aff28e3,Chinese Restaurant,40.89711693,-74.09508136,Wednesday,18:37:48,3
293,4b5764b8f964a5207a3528e3,Paper ,40.72702213,-74.00527814,Wednesday,18:37:51,2
659,4a6b995bf964a5204ccf1fe3,Theater,40.76311363,-73.98440615,Wednesday,18:39:22,0
911,4d3a1315325ff04def741845,Light Rail,40.6713657,-74.1077865,Wednesday,18:42:33,5
653,503fe09fe4b03ccc15d62e14,Bank,40.7628603,-73.98576057,Wednesday,18:45:09,2
911,4d7fd661dd4a6ea85b458225,Gas Station,40.66117475,-74.11694482,Wednesday,18:45:34,2
138,4eb6abf55c5c5a532088e94a,Other Great Outdoors,40.76673974,-73.95761415,Wednesday,18:46:32,1
881,4c524854384c76b00080f62a,Home,40.8331652,-73.94186034,Wednesday,18:48:02,6
943,4fc3e797e4b0524b5d3e8c4a,Home,40.72966217,-74.04763776,Wednesday,18:48:19,6
295,4a6da55cf964a520d2d21fe3,Gym,40.7708668,-73.95515171,Wednesday,18:49:10,0
90,4afb634af964a520951d22e3,Coffee Shop,40.755404,-73.979639,Wednesday,18:52:47,2
980,4b7831d2f964a5205ebb2ee3,Clothing Store,40.74588533,-73.98860139,Wednesday,18:53:33,2
980,4a0e0f85f964a520bf751fe3,Hotel,40.74587751,-73.98814227,Wednesday,18:53:58,6
1023,4c8ac04852a98cfa84992fe9,Fried Chicken Joint,40.74307542,-73.98914659,Wednesday,18:54:47,3
210,4af281eaf964a520d2e721e3,Coffee Shop,40.72951761,-73.99654971,Wednesday,18:56:48,2
474,4fa1c508e4b0d36f8faecb74,Park,40.78579533,-73.95530669,Wednesday,18:57:40,0
730,439c437bf964a520f02b1fe3,Hotel,40.758328,-73.985457,Wednesday,19:00:18,6
911,5002af75e4b0cad51701ef3e,Gym,40.6622634,-74.1164516,Wednesday,19:06:36,0
865,4a84eb0af964a520e1fd1fe3,Coffee Shop,40.71203303,-74.00699299,Wednesday,19:06:52,2
344,4b572861f964a520ac2828e3,Subway,40.76256859,-73.96796465,Wednesday,19:07:35,5
82,4b8023c7f964a520cd5530e3,Mall,40.77943455,-73.77641321,Wednesday,19:08:06,2
82,4a19b667f964a5203a7a1fe3,Bookstore,40.78011898,-73.77649784,Wednesday,19:08:25,2
82,505dd7bee4b02c16f347d88f,Cafe,-73.77632703,-300.0,Wednesday,19:08:49,2
795,4bc3be44920eb7132bf41d2c,Drink Shop,40.62768817,-73.94720157,Wednesday,19:09:21,2
129,510aace5e4b0ee1346bec893,Bar,40.77136398,-73.98732159,Wednesday,19:11:00,3
689,4c5ef77bfff99c74eda954d3,Drink Shop,40.74186151,-73.98943363,Wednesday,19:15:05,2
810,4b626532f964a520cb452ae3,Cafe,-74.064304,-300.0,Wednesday,19:17:37,2
615,40d38200f964a52041011fe3,Bookstore,40.75485026,-73.98800494,Wednesday,19:18:36,2
390,4a97f535f964a520f92920e3,Building,40.70687112,-74.00984017,Wednesday,19:19:22,8
932,4b4550cff964a520770a26e3,Gas Station,40.80092562,-73.95761669,Wednesday,19:22:58,2
70,4b244b63f964a520766524e3,Subway,40.83304509,-73.86081592,Wednesday,19:23:11,5
102,4a4108e6f964a520b6a41fe3,Soup Place,40.74068572,-73.9872929,Wednesday,19:23:57,3
70,4e6a93eb62e1cd1d54c419f7,Train Station,40.83251204,-73.86518546,Wednesday,19:24:08,5
974,4b3a8e5df964a520d86925e3,Subway,40.82650767,-73.95039082,Wednesday,19:24:32,5
849,4d6b8ebe56cc6a3175a95eac,Convenience Store,40.7517619,-73.99256173,Wednesday,19:26:40,2
1019,49ee2410f964a52029681fe3,Coffee Shop,40.71333778,-74.0157938,Wednesday,19:27:34,2
969,4dc5e401887717c8803034f5,Nightlife Spot,40.7145752,-73.75297716,Wednesday,19:28:05,0
969,4b8c6614f964a520cdce32e3,Drink Shop,40.703833,-73.821398,Wednesday,19:29:26,2
410,423f6000f964a52060201fe3,Seafood Restaurant,40.73183206,-74.00324643,Wednesday,19:36:49,3
735,4c48749d0f5aa593d5368176,Electronics Store,40.59537149,-74.1623498,Wednesday,19:37:46,2
629,45545fd1f964a520043d1fe3,Science Museum,40.74734637,-73.85173917,Wednesday,19:38:41,0
293,49ba7840f964a52067531fe3,General Entertainment,40.7267587,-74.00529535,Wednesday,19:43:32,0
293,4fa2c66ae4b0dc1d01359ad5,Office,40.72648555,-74.00508877,Wednesday,19:44:22,8
828,4e55536862e1172821f3a928,Apartment,40.73773054,-73.7873173,Wednesday,19:47:04,6
960,4b916311f964a5204eb833e3,Massage,40.74878101,-73.99236038,Wednesday,19:49:55,2
231,4b8aa3e1f964a520e77632e3,College Academic Building,40.72908585,-73.9960221,Wednesday,19:51:02,4
447,4aa7dd7af964a520b14d20e3,Coffee Shop,40.710421,-74.007762,Wednesday,19:54:25,2
839,49cbb6f9f964a5200f591fe3,Department Store,40.75801773,-73.97692323,Wednesday,19:56:37,2
359,4defd1aa1f6e6d35418a6dc7,Road,40.80791961,-73.94540499,Wednesday,19:59:27,1
685,3fd66200f964a520f4e61ee3,Bar,40.7339548,-74.00017656,Wednesday,20:02:42,3
610,4ae30a56f964a520139021e3,Massage,40.72439899,-73.99753103,Wednesday,20:04:11,2
488,4d34742f92dc6a315879fb61,Soup Place,40.74820193,-73.99261863,Wednesday,20:05:52,3
849,43695300f964a5208c291fe3,Building,40.74828059,-73.98556262,Wednesday,20:08:40,8
488,4b66dfa8f964a520452e2be3,Deli,40.74796411,-73.99281263,Wednesday,20:08:58,2
129,4a4821f5f964a52095aa1fe3,Road,40.76117086,-74.01128769,Wednesday,20:15:30,1
960,4a85b1b3f964a520eefe1fe3,Coffee Shop,40.74895377,-73.99225708,Wednesday,20:16:29,2
359,4b895382f964a520d62b32e3,Bank,40.80283861,-73.94923945,Wednesday,20:21:09,2
308,4b63658af964a520de762ae3,Bridge,40.72784213,-73.92916381,Wednesday,20:21:14,1
404,4f3d10abe4b075aab22f5034,Neighborhood,40.69821004,-73.7610054,Wednesday,20:21:42,6
138,4c97ee347b9d37049703da85,Elementary School,40.76431515,-73.9578954,Wednesday,20:26:23,4
781,49cfec38f964a520e55a1fe3,American Restaurant,40.9192202,-74.07471657,Wednesday,20:32:29,3
771,4ecc61de2c5b26aab8912a2d,Gym,40.75382614,-73.99310644,Wednesday,20:34:22,0
605,4bc39bf2f8219c74b457b610,Post Office,40.7776492,-73.97963762,Wednesday,20:35:26,8
154,4f3cfc3ae4b0d26d15705d8b,Clothing Store,40.74145648,-73.99989537,Wednesday,20:38:47,2
903,49c9358af964a52040581fe3,Burger Joint,40.75638016,-73.99022162,Wednesday,20:45:50,3
129,4459d2f1f964a520d7321fe3,Airport,40.68968494,-74.17938709,Wednesday,20:46:07,5
274,4a22d7f9f964a520977d1fe3,Italian Restaurant,40.775236,-73.962882,Wednesday,20:47:54,3
397,4af63834f964a520600222e3,Community College,40.74465942,-73.93442929,Wednesday,20:48:59,4
934,4a83080ff964a520e1f91fe3,Sandwich Place,40.778906,-73.97777,Wednesday,20:51:09,3
1054,4e7f79e9754afa2da1adec7f,Home,40.87454171,-74.0946311,Wednesday,20:51:21,6
138,4be55028d4f7c9b6c13c2520,High School,40.77269705,-73.95773367,Wednesday,20:52:19,4
984,49c943d2f964a5204f581fe3,Gym,40.74618137,-73.98129553,Wednesday,20:55:05,0
998,4b96af40f964a520d2dd34e3,Pet Store,40.73303888,-73.99982076,Wednesday,20:56:50,2
359,4f61aa6610812ca122be1014,General Travel,40.80570499,-73.94064903,Wednesday,20:59:54,0
932,4a78f566f964a520b2e61fe3,Drink Shop,40.80428215,-73.96649931,Wednesday,21:03:17,2
28,4dea6a3a45dd3993a88ae58f,College Theater,40.74791396,-73.98902607,Wednesday,21:13:11,0
25,4d9b273773df8cfa1798efec,Park,40.77375591,-73.97418453,Monday,13:05:04,0
839,4cdaab5722bd721ea5dff047,Apartment,40.74048869,-73.98930728,Wednesday,21:16:19,6
699,4b660185f964a520e30d2be3,Bank,40.71434918,-74.00629384,Wednesday,21:22:02,2
778,4bfc18d9da7120a1019149fd,Medical Center,40.72375469,-73.99817951,Wednesday,21:23:14,7
688,50104222e4b0c0d1a930332c,Gym,40.74108344,-73.99256698,Wednesday,21:28:13,0
662,4b929865f964a520060834e3,Salon,40.717664,-73.997261,Wednesday,21:29:24,2
856,4ef0e7cf7beb5932d5bdeb4e,Office,40.72412842,-73.9972651,Wednesday,21:29:29,8
960,452d6886f964a5204a3b1fe3,Library,40.7532715,-73.98227692,Wednesday,21:29:40,0
345,4cbe5493611abfb717f5a405,Gym,40.72800542,-73.9934852,Wednesday,21:30:35,0
902,4bd6f47d29eb9c7462db95e1,Road,40.8900283,-74.07025337,Wednesday,21:30:59,1
980,4c8ac04852a98cfa84992fe9,Fried Chicken Joint,40.74307542,-73.98914659,Wednesday,21:33:17,3
408,4f7f1fd4e4b0eb3437d90fb8,American Restaurant,40.72693354,-74.03232694,Wednesday,21:43:00,3
359,5029af2fe4b05d8cfeb1b600,Train Station,40.8485786,-73.91166077,Wednesday,21:46:15,5
359,4e7baab82c5bf851fdc1b4e0,Train Station,40.86253591,-73.90094728,Wednesday,21:50:32,5
175,4a5aaff5f964a520c3ba1fe3,Gym,40.73003392,-73.99233169,Wednesday,21:52:23,0
